time,open,high,low,close,vol,opi,ma1,ma2
2018/12/21 14:00,3481,3514,3479,3511,780184,3145068,3498.6,3494.5
2018/12/21 21:00,3524,3524,3485,3485,721718,3167274,3493.4,3498.6
2018/12/21 22:00,3485,3491,3455,3455,1065144,3100658,3485,3497.5
2018/12/24 9:00,3451,3467,3444,3460,794094,3098360,3478.4,3494.7
2018/12/24 10:00,3461,3466,3449,3463,374424,3104558,3474.8,3488
2018/12/24 11:00,3462,3467,3455,3457,186614,3096400,3464,3481.3
2018/12/24 13:00,3456,3465,3448,3449,280480,3084940,3456.8,3475.1
2018/12/24 14:00,3449,3460,3446,3453,353608,3046562,3456.4,3470.7
2018/12/24 21:00,3445,3448,3428,3430,647458,3082380,3450.4,3464.4
2018/12/24 22:00,3430,3446,3428,3436,354530,3043428,3445,3459.9
2018/12/25 9:00,3429,3429,3379,3380,1222060,3015166,3429.6,3446.8
2018/12/25 10:00,3380,3393,3367,3368,614378,3024464,3413.4,3435.1
2018/12/25 11:00,3368,3385,3362,3372,397910,3005760,3397.2,3426.8
2018/12/25 13:00,3373,3397,3373,3395,460654,2966182,3390.2,3420.3
2018/12/25 14:00,3395,3414,3388,3398,881554,2905490,3382.6,3413.8
2018/12/25 21:00,3398,3413,3388,3407,644788,2946766,3388,3408.8
2018/12/25 22:00,3407,3408,3393,3399,430804,2938326,3394.2,3403.8
2018/12/26 9:00,3400,3424,3399,3417,618996,2945000,3403.2,3400.2
2018/12/26 10:00,3418,3420,3406,3409,350940,2957744,3406,3398.1
2018/12/26 11:00,3409,3414,3399,3404,243356,2952710,3407.2,3394.9
2018/12/26 13:00,3402,3408,3390,3407,373362,2964012,3407.2,3397.6
2018/12/26 14:00,3407,3425,3398,3404,835856,2939838,3408.2,3401.2
2018/12/26 21:00,3420,3420,3395,3397,627254,3002574,3404.2,3403.7
2018/12/26 22:00,3397,3430,3396,3422,861050,2951652,3406.8,3406.4
2018/12/27 9:00,3433,3460,3424,3431,974532,2923068,3412.2,3409.7
2018/12/27 10:00,3432,3433,3409,3413,413318,2938776,3413.4,3410.3
2018/12/27 11:00,3413,3417,3397,3400,458842,2967632,3412.6,3410.4
2018/12/27 13:00,3398,3405,3393,3402,359126,3011948,3413.6,3408.9
2018/12/27 14:00,3402,3410,3384,3385,754250,2963714,3406.2,3406.5
2018/12/27 21:00,3377,3395,3372,3383,740866,2992284,3396.6,3404.4
2018/12/27 22:00,3383,3388,3373,3380,339920,2967532,3390,3401.7
2018/12/28 9:00,3381,3406,3379,3397,677266,2943130,3389.4,3401
2018/12/28 10:00,3397,3404,3384,3390,310372,2955786,3387,3400.3
2018/12/28 11:00,3390,3393,3383,3386,218836,2962626,3387.2,3396.7
2018/12/28 13:00,3386,3401,3379,3385,323870,2945278,3387.6,3392.1
2018/12/28 14:00,3385,3390,3381,3386,464226,2815770,3388.8,3389.4
2019/1/2 9:00,3381,3419,3363,3376,907624,2878422,3384.6,3387
2019/1/2 10:00,3375,3377,3355,3356,449946,2887898,3377.8,3382.4
2019/1/2 11:00,3356,3364,3352,3358,246442,2901002,3372.2,3379.7
2019/1/2 13:00,3355,3364,3352,3357,217218,2907942,3366.6,3377.1
2019/1/2 14:00,3358,3373,3357,3362,437826,2858542,3361.8,3375.3
2019/1/2 21:00,3359,3370,3347,3368,563700,2881984,3360.2,3372.4
2019/1/2 22:00,3369,3408,3368,3407,1013894,2816718,3370.4,3374.1
2019/1/3 9:00,3407,3412,3393,3404,573828,2850642,3379.6,3375.9
2019/1/3 10:00,3404,3418,3398,3417,368960,2882224,3391.6,3379.1
2019/1/3 11:00,3417,3420,3401,3411,324232,2876812,3401.4,3381.6
2019/1/3 13:00,3410,3413,3402,3410,205338,2890426,3409.8,3385
2019/1/3 14:00,3410,3432,3407,3431,816112,2900836,3414.6,3392.5
2019/1/3 21:00,3435,3443,3422,3436,662770,2930450,3421,3400.3
2019/1/3 22:00,3437,3438,3412,3421,599732,2897758,3421.8,3406.7
2019/1/4 9:00,3419,3435,3409,3431,525274,2917254,3425.8,3413.6
2019/1/4 10:00,3431,3434,3420,3422,255552,2919088,3428.2,3419
2019/1/4 11:00,3422,3452,3422,3451,416326,2910184,3432.2,3423.4
2019/1/4 13:00,3452,3467,3448,3450,494546,2932054,3435,3428
2019/1/4 14:00,3451,3469,3450,3463,516026,2905602,3443.4,3432.6
2019/1/4 21:00,3463,3470,3443,3453,572738,2918502,3447.8,3436.8
2019/1/4 22:00,3454,3457,3446,3452,329108,2882674,3453.8,3441
2019/1/7 9:00,3470,3493,3457,3479,1008286,2945054,3459.4,3445.8
2019/1/7 10:00,3478,3494,3478,3480,325924,2971812,3465.4,3450.2
2019/1/7 11:00,3482,3485,3475,3481,192042,2976556,3469,3456.2
2019/1/7 13:00,3482,3490,3477,3488,167304,2992802,3476,3461.9
2019/1/7 14:00,3488,3502,3484,3497,624102,2957556,3485,3469.4
2019/1/7 21:00,3499,3499,3483,3491,464458,2980462,3487.4,3473.4
2019/1/7 22:00,3491,3493,3476,3488,365068,2958722,3489,3477.2
2019/1/8 9:00,3488,3490,3467,3476,519740,2941772,3488,3478.5
2019/1/8 10:00,3477,3477,3462,3466,358400,2920836,3483.6,3479.8
2019/1/8 11:00,3466,3472,3460,3472,177124,2908240,3478.6,3481.8
2019/1/8 13:00,3472,3476,3464,3466,181356,2909108,3473.6,3480.5
2019/1/8 14:00,3466,3497,3465,3481,805938,2873350,3472.2,3480.6
2019/1/8 21:00,3482,3487,3470,3478,488736,2902154,3472.6,3480.3
2019/1/8 22:00,3477,3490,3474,3484,345924,2875562,3476.2,3479.9
2019/1/9 9:00,3485,3509,3485,3505,785488,2931956,3482.8,3480.7
2019/1/9 10:00,3505,3519,3498,3517,466430,2971544,3493,3483.3
2019/1/9 11:00,3517,3520,3511,3516,211616,2974694,3500,3486.1
2019/1/9 13:00,3519,3526,3514,3520,358286,2975510,3508.4,3490.5
2019/1/9 14:00,3519,3520,3484,3484,975126,2870756,3508.4,3492.3
2019/1/9 21:00,3489,3503,3480,3498,675536,2948214,3507,3494.9
2019/1/9 22:00,3498,3507,3497,3503,363262,2960306,3504.2,3498.6
2019/1/10 9:00,3502,3507,3482,3501,660674,2996236,3501.2,3500.6
2019/1/10 10:00,3501,3512,3499,3507,389056,3032090,3498.6,3503.5
2019/1/10 11:00,3507,3507,3499,3504,172376,3025024,3502.6,3505.5
2019/1/10 13:00,3500,3518,3495,3516,401344,3037288,3506.2,3506.6
2019/1/10 14:00,3516,3517,3488,3490,667044,3014324,3503.6,3503.9
2019/1/10 21:00,3493,3505,3485,3485,679580,3057538,3500.4,3500.8
2019/1/10 22:00,3485,3504,3484,3494,465450,2997038,3497.8,3498.2
2019/1/11 9:00,3496,3499,3477,3488,656030,3015368,3494.6,3498.6
2019/1/11 10:00,3488,3488,3470,3484,400860,3031464,3488.2,3497.2
2019/1/11 11:00,3483,3506,3481,3506,443880,2992756,3491.4,3497.5
2019/1/11 13:00,3507,3511,3502,3506,397428,3028004,3495.6,3498
2019/1/11 14:00,3507,3515,3502,3514,642406,3037790,3499.6,3498.7
2019/1/11 21:00,3510,3520,3504,3509,344500,3072362,3503.8,3499.2
2019/1/11 22:00,3509,3516,3501,3505,317418,3018674,3508,3498.1
2019/1/14 9:00,3497,3543,3496,3537,963598,3075676,3514.2,3502.8
2019/1/14 10:00,3537,3544,3537,3538,252790,3110922,3520.6,3508.1
2019/1/14 11:00,3539,3540,3528,3535,207788,3107540,3524.8,3512.2
2019/1/14 13:00,3535,3541,3530,3539,159338,3115524,3530.8,3517.3
2019/1/14 14:00,3540,3551,3538,3550,536660,3120294,3539.8,3523.9
2019/1/14 21:00,3552,3552,3525,3531,653774,3146694,3538.6,3526.4
2019/1/14 22:00,3531,3534,3526,3529,238300,3117782,3536.8,3528.7
2019/1/15 9:00,3528,3528,3484,3487,1141220,3095266,3527.2,3526
2019/1/15 10:00,3487,3498,3486,3491,329774,3106692,3517.6,3524.2
2019/1/15 11:00,3491,3500,3486,3498,267526,3113778,3507.2,3523.5
2019/1/15 13:00,3498,3507,3495,3506,246850,3113168,3502.2,3520.4
2019/1/15 14:00,3506,3509,3492,3495,496278,3085832,3495.4,3516.1
2019/1/15 21:00,3495,3504,3488,3494,456618,3128420,3496.8,3512
2019/1/15 22:00,3494,3502,3492,3495,247014,3111756,3497.6,3507.6
2019/1/16 9:00,3495,3505,3486,3503,535196,3122216,3498.6,3502.9
2019/1/16 10:00,3504,3508,3498,3505,262068,3124672,3498.4,3500.3
2019/1/16 11:00,3505,3520,3503,3513,402974,3134360,3502,3498.7
2019/1/16 13:00,3513,3516,3494,3502,392128,3141538,3503.6,3500.2
2019/1/16 14:00,3502,3514,3500,3509,500538,3106110,3506.4,3502
2019/1/16 21:00,3503,3528,3500,3521,652892,3134488,3510,3504.3
2019/1/16 22:00,3521,3533,3520,3532,343922,3143842,3515.4,3506.9
2019/1/17 9:00,3528,3536,3519,3521,444928,3160072,3517,3509.5
2019/1/17 10:00,3521,3531,3520,3528,180302,3174652,3522.2,3512.9
2019/1/17 11:00,3528,3535,3527,3532,137772,3176644,3526.8,3516.6
2019/1/17 13:00,3531,3539,3526,3532,230732,3174408,3529,3519.5
2019/1/17 14:00,3532,3538,3525,3526,388852,3162552,3527.8,3521.6
2019/1/17 21:00,3526,3560,3514,3558,1105116,3247742,3535.2,3526.1
2019/1/17 22:00,3558,3569,3554,3565,478440,3206576,3542.6,3532.4
2019/1/18 9:00,3567,3602,3563,3601,812408,3297416,3556.4,3541.6
2019/1/18 10:00,3602,3603,3583,3589,448184,3302364,3567.8,3548.4
2019/1/18 11:00,3589,3595,3587,3589,184764,3300486,3580.4,3554.1
2019/1/18 13:00,3589,3600,3587,3593,213920,3302392,3587.4,3561.3
2019/1/18 14:00,3592,3611,3588,3608,590838,3301726,3596,3569.3
2019/1/18 21:00,3611,3638,3602,3636,857034,3436008,3603,3579.7
2019/1/18 22:00,3635,3645,3620,3642,586602,3393078,3613.6,3590.7
2019/1/21 9:00,3639,3639,3607,3617,789730,3366652,3619.2,3599.8
2019/1/21 10:00,3616,3620,3610,3615,279496,3327996,3623.6,3605.5
2019/1/21 11:00,3615,3623,3612,3619,186306,3320146,3625.8,3610.9
2019/1/21 13:00,3619,3619,3596,3605,398264,3324304,3619.6,3611.3
2019/1/21 14:00,3605,3636,3603,3620,692348,3281946,3615.2,3614.4
2019/1/21 21:00,3625,3638,3615,3638,551512,3313614,3619.4,3619.3
2019/1/21 22:00,3638,3672,3632,3662,868380,3333570,3628.8,3626.2
2019/1/22 9:00,3663,3670,3654,3658,514828,3372268,3636.6,3631.2
2019/1/22 10:00,3658,3664,3630,3640,550632,3320480,3643.6,3631.6
2019/1/22 11:00,3640,3672,3629,3635,615460,3316712,3646.6,3630.9
2019/1/22 13:00,3630,3632,3613,3625,480604,3292290,3644,3631.7
2019/1/22 14:00,3625,3625,3604,3607,671200,3237934,3633,3630.9
2019/1/22 21:00,3607,3631,3607,3614,615956,3297042,3624.2,3630.4
2019/1/22 22:00,3614,3621,3610,3617,337498,3267762,3619.6,3631.6
2019/1/23 9:00,3613,3630,3600,3625,598678,3283144,3617.6,3632.1
2019/1/23 10:00,3624,3625,3603,3605,421524,3288730,3613.6,3628.8
2019/1/23 11:00,3604,3621,3601,3609,329192,3282924,3614,3623.5
2019/1/23 13:00,3609,3613,3603,3603,216346,3297106,3611.8,3618
2019/1/23 14:00,3603,3614,3603,3611,410582,3278746,3610.6,3615.1
2019/1/23 21:00,3614,3631,3612,3629,629192,3326408,3611.4,3614.5
2019/1/23 22:00,3630,3635,3623,3625,408208,3319090,3615.4,3614.5
2019/1/24 9:00,3624,3633,3611,3614,460164,3319884,3616.4,3615.2
2019/1/24 10:00,3615,3626,3607,3626,341794,3318604,3621,3616.4
2019/1/24 11:00,3626,3634,3625,3629,261412,3332684,3624.6,3617.6
2019/1/24 13:00,3628,3641,3620,3626,535456,3349934,3624,3617.7
2019/1/24 14:00,3626,3652,3625,3647,757600,3401944,3628.4,3621.9
2019/1/24 21:00,3650,3663,3643,3658,542600,3475732,3637.2,3626.8
2019/1/24 22:00,3657,3676,3657,3671,611242,3489254,3646.2,3633.6
2019/1/25 9:00,3673,3705,3672,3691,856482,3520660,3658.6,3641.6
2019/1/25 10:00,3690,3700,3688,3691,246500,3518462,3671.6,3647.8
2019/1/25 11:00,3691,3694,3679,3687,282172,3496118,3679.6,3654
2019/1/25 13:00,3689,3696,3688,3690,148782,3504404,3686,3661.6
2019/1/25 14:00,3690,3705,3671,3676,679572,3425204,3687,3666.6
2019/1/25 21:00,3679,3682,3659,3669,554504,3404188,3682.6,3670.6
2019/1/25 22:00,3669,3672,3656,3669,396550,3363498,3678.2,3674.9
2019/1/28 9:00,3708,3719,3674,3687,1209980,3353540,3678.2,3678.9
2019/1/28 10:00,3687,3693,3684,3689,176642,3364064,3678,3682
2019/1/28 11:00,3689,3693,3681,3683,155476,3361948,3679.4,3683.2
2019/1/28 13:00,3681,3683,3668,3674,320816,3361408,3680.4,3681.5
2019/1/28 14:00,3674,3675,3645,3645,748840,3322472,3675.6,3676.9
2019/1/28 21:00,3646,3659,3636,3639,587658,3353420,3666,3672.1
2019/1/28 22:00,3639,3640,3618,3620,463102,3298442,3652.2,3665.1
2019/1/29 9:00,3620,3637,3618,3627,479300,3302638,3641,3660.2
2019/1/29 10:00,3627,3638,3622,3634,306234,3302742,3633,3656.7
2019/1/29 11:00,3634,3645,3633,3644,198964,3293098,3632.8,3654.2
2019/1/29 13:00,3645,3650,3643,3644,193870,3308736,3633.8,3649.9
2019/1/29 14:00,3644,3650,3625,3637,466948,3264294,3637.2,3644.7
2019/1/29 21:00,3645,3645,3629,3638,320704,3292578,3639.4,3640.2
2019/1/29 22:00,3637,3668,3637,3652,733106,3244288,3643,3638
2019/1/30 9:00,3658,3727,3653,3717,1555750,3311946,3657.6,3645.2
2019/1/30 10:00,3717,3719,3706,3712,352868,3319028,3671.2,3652.5
2019/1/30 11:00,3712,3725,3710,3715,272718,3322610,3686.8,3662
2019/1/30 13:00,3717,3718,3692,3698,352696,3295278,3698.8,3669.1
2019/1/30 14:00,3698,3707,3638,3638,1213470,3189922,3696,3669.5
2019/1/30 21:00,3645,3659,3635,3644,671642,3206422,3681.4,3669.5
2019/1/30 22:00,3644,3649,3636,3643,265418,3173956,3667.6,3669.4
2019/1/31 9:00,3645,3662,3645,3657,473530,3174964,3656,3671.4
2019/1/31 10:00,3657,3669,3650,3665,299368,3175118,3649.4,3674.1
2019/1/31 11:00,3665,3677,3661,3670,256932,3165158,3655.8,3675.9
2019/1/31 13:00,3668,3676,3657,3668,307290,3149766,3660.6,3671
2019/1/31 14:00,3668,3673,3645,3665,663326,3076396,3665,3666.3
2019/1/31 21:00,3657,3694,3657,3677,644564,3043908,3669,3662.5
2019/1/31 22:00,3677,3690,3673,3680,293502,3007840,3672,3660.7
2019/2/1 9:00,3685,3693,3676,3681,461268,3002604,3674.2,3665
2019/2/1 10:00,3680,3689,3679,3687,159556,3006002,3678,3669.3
2019/2/1 11:00,3687,3694,3683,3685,175608,2999008,3682,3673.5
2019/2/1 13:00,3685,3689,3680,3685,105034,2985988,3683.6,3676.3
2019/2/1 14:00,3686,3720,3684,3707,917962,2958326,3689,3680.5
2019/2/11 9:00,3799,3815,3771,3809,1266524,3184436,3714.6,3694.4
2019/2/11 10:00,3809,3813,3785,3801,381508,3207484,3737.4,3707.7
2019/2/11 11:00,3802,3822,3798,3820,294428,3236366,3764.4,3723.2
2019/2/11 13:00,3821,3849,3819,3844,533642,3323688,3796.2,3739.9
2019/2/11 14:00,3844,3857,3769,3773,1383528,3230168,3809.4,3749.2
2019/2/11 21:00,3767,3773,3748,3759,857968,3227748,3799.4,3757
2019/2/11 22:00,3758,3778,3756,3757,489808,3194776,3790.6,3764
2019/2/12 9:00,3752,3768,3721,3736,907778,3233422,3773.8,3769.1
2019/2/12 10:00,3737,3745,3731,3739,285912,3244952,3752.8,3774.5
2019/2/12 11:00,3739,3750,3731,3731,207162,3261834,3744.4,3776.9
2019/2/12 13:00,3730,3734,3725,3727,208832,3279150,3738,3768.7
2019/2/12 14:00,3726,3741,3726,3733,435978,3255500,3733.2,3761.9
2019/2/12 21:00,3731,3742,3716,3741,549622,3262030,3734.2,3754
2019/2/12 22:00,3740,3745,3711,3718,490118,3242736,3730,3741.4
2019/2/13 9:00,3685,3712,3664,3683,1225494,3284758,3720.4,3732.4
2019/2/13 10:00,3683,3702,3678,3702,378114,3274736,3715.4,3726.7
2019/2/13 11:00,3701,3702,3682,3684,179244,3260472,3705.6,3719.4
2019/2/13 13:00,3684,3689,3648,3669,655246,3301524,3691.2,3712.7
2019/2/13 14:00,3669,3676,3651,3656,708122,3279910,3678.8,3704.4
2019/2/13 21:00,3665,3672,3628,3638,939712,3396110,3669.8,3695.1
2019/2/13 22:00,3638,3642,3625,3631,452386,3400476,3655.6,3685.5
2019/2/14 9:00,3635,3662,3633,3660,702208,3429904,3650.8,3678.2
2019/2/14 10:00,3660,3660,3634,3635,326586,3461716,3644,3667.6
2019/2/14 11:00,3636,3655,3635,3648,216878,3458626,3642.4,3660.6
2019/2/14 13:00,3649,3664,3638,3643,399772,3444522,3643.4,3656.6
2019/2/14 14:00,3642,3648,3632,3638,558852,3465580,3644.8,3650.2
2019/2/14 21:00,3637,3649,3612,3624,847346,3530078,3637.6,3644.2
2019/2/14 22:00,3624,3625,3580,3590,987334,3507412,3628.6,3636.3
2019/2/15 9:00,3592,3600,3584,3587,598242,3571476,3616.4,3629.4
2019/2/15 10:00,3588,3591,3569,3575,435692,3586974,3602.8,3623.1
2019/2/15 11:00,3575,3577,3563,3564,310954,3603896,3588,3616.4
2019/2/15 13:00,3564,3569,3550,3554,463198,3645294,3574,3605.8
2019/2/15 14:00,3553,3569,3548,3553,675670,3615758,3566.6,3597.6
2019/2/15 21:00,3570,3593,3568,3581,757154,3575320,3565.4,3590.9
2019/2/15 22:00,3582,3615,3580,3610,759640,3483128,3572.4,3587.6
2019/2/18 9:00,3621,3623,3593,3601,932988,3500692,3579.8,3583.9
2019/2/18 10:00,3601,3605,3580,3598,473562,3500900,3588.6,3581.3
2019/2/18 11:00,3598,3610,3590,3603,254884,3498986,3598.6,3582.6
2019/2/18 13:00,3604,3610,3598,3605,193474,3512338,3603.4,3584.4
