time,open,high,low,close,vol,opi,ma1,ma2
2019/2/18 14:00,3605,3616,3593,3609,540596,3500688,3603.2,3587.8
2019/2/18 21:00,3621,3647,3613,3635,951358,3462660,3610,3594.9
2019/2/18 22:00,3636,3642,3629,3642,283836,3441724,3618.8,3603.7
2019/2/19 9:00,3643,3644,3617,3623,488472,3460750,3622.8,3610.7
2019/2/19 10:00,3623,3633,3620,3629,237578,3460290,3627.6,3615.5
2019/2/19 11:00,3629,3636,3625,3625,177818,3463560,3630.8,3617
2019/2/19 13:00,3623,3630,3606,3609,503968,3512158,3625.6,3617.8
2019/2/19 14:00,3609,3616,3603,3610,480882,3500910,3619.2,3619
2019/2/19 21:00,3606,3621,3599,3607,446136,3536736,3616,3619.4
2019/2/19 22:00,3608,3611,3587,3592,531792,3533806,3608.6,3618.1
2019/2/20 9:00,3585,3590,3536,3538,1428196,3750694,3591.2,3611
2019/2/20 10:00,3538,3561,3537,3553,432080,3724218,3580,3602.8
2019/2/20 11:00,3553,3558,3544,3549,206708,3755602,3567.8,3593.5
2019/2/20 13:00,3550,3566,3547,3561,336526,3747058,3558.6,3587.3
2019/2/20 14:00,3562,3600,3560,3593,975222,3623998,3558.8,3583.7
2019/2/20 21:00,3592,3625,3589,3623,996806,3578850,3575.8,3583.5
2019/2/20 22:00,3623,3640,3619,3630,645416,3500078,3591.2,3585.6
2019/2/21 9:00,3636,3639,3615,3633,646062,3522978,3608,3587.9
2019/2/21 10:00,3633,3643,3627,3642,343398,3543912,3624.2,3591.4
2019/2/21 11:00,3642,3644,3632,3633,256812,3536602,3632.2,3595.5
2019/2/21 13:00,3636,3639,3620,3627,466878,3578476,3633,3604.4
2019/2/21 14:00,3627,3639,3604,3627,986128,3528026,3632.4,3611.8
2019/2/21 21:00,3618,3642,3613,3632,695830,3568748,3632.2,3620.1
2019/2/21 22:00,3632,3639,3626,3635,394410,3536448,3630.8,3627.5
2019/2/22 9:00,3635,3683,3634,3680,1260740,3573280,3640.2,3636.2
2019/2/22 10:00,3681,3682,3667,3673,353864,3561198,3649.4,3641.2
2019/2/22 11:00,3674,3679,3669,3672,135824,3555244,3658.4,3645.4
2019/2/22 13:00,3671,3686,3671,3685,265008,3566398,3669,3650.6
2019/2/22 14:00,3684,3686,3666,3681,554340,3517844,3678.2,3654.5
2019/2/22 21:00,3687,3698,3681,3694,596210,3588902,3681,3660.6
2019/2/22 22:00,3694,3709,3693,3704,579794,3587084,3687.2,3668.3
2019/2/25 9:00,3713,3715,3662,3674,1270164,3556668,3687.6,3673
2019/2/25 10:00,3674,3683,3668,3674,304032,3570930,3685.4,3677.2
2019/2/25 11:00,3673,3677,3654,3654,270216,3579942,3680,3679.1
2019/2/25 13:00,3654,3660,3645,3657,361646,3603416,3672.6,3676.8
2019/2/25 14:00,3657,3666,3635,3636,705388,3603620,3659,3673.1
2019/2/25 21:00,3629,3640,3625,3632,783856,3656896,3650.6,3669.1
2019/2/25 22:00,3633,3674,3631,3665,963816,3542272,3648.8,3667.1
2019/2/26 9:00,3663,3669,3632,3642,678870,3575640,3646.4,3663.2
2019/2/26 10:00,3642,3662,3638,3650,383794,3567026,3645,3658.8
2019/2/26 11:00,3650,3674,3648,3668,362522,3583672,3651.4,3655.2
2019/2/26 13:00,3670,3694,3670,3689,568636,3590358,3662.8,3656.7
2019/2/26 14:00,3688,3690,3666,3684,671192,3538884,3666.6,3657.7
2019/2/26 21:00,3685,3696,3667,3683,633340,3542012,3674.8,3660.6
2019/2/26 22:00,3683,3690,3673,3677,329092,3520580,3680.2,3662.6
2019/2/27 9:00,3676,3686,3665,3680,460970,3540286,3682.6,3667
2019/2/27 10:00,3680,3694,3679,3693,382352,3557400,3683.4,3673.1
2019/2/27 11:00,3694,3695,3686,3689,188406,3554554,3684.4,3675.5
2019/2/27 13:00,3691,3693,3674,3674,258956,3560270,3682.6,3678.7
2019/2/27 14:00,3674,3679,3647,3664,960252,3574966,3680,3680.1
2019/2/27 21:00,3671,3695,3667,3694,847070,3593942,3682.8,3682.7
2019/2/27 22:00,3693,3695,3682,3685,353220,3580174,3681.2,3682.3
2019/2/28 9:00,3683,3689,3661,3673,736270,3594248,3678,3681.2
2019/2/28 10:00,3674,3676,3656,3656,387566,3611398,3674.4,3678.5
2019/2/28 11:00,3656,3666,3652,3657,327646,3609234,3673,3676.5
2019/2/28 13:00,3656,3680,3653,3677,477176,3607638,3669.6,3676.2
2019/2/28 14:00,3678,3690,3675,3690,687046,3597510,3670.6,3675.9
2019/2/28 21:00,3690,3709,3688,3702,844454,3664636,3676.4,3677.2
2019/2/28 22:00,3702,3709,3696,3703,350184,3642676,3685.8,3680.1
2019/3/1 9:00,3701,3707,3694,3695,424376,3661592,3693.4,3683.2
2019/3/1 10:00,3695,3709,3693,3704,284290,3660052,3698.8,3684.2
2019/3/1 11:00,3704,3714,3700,3712,253924,3674376,3703.2,3686.9
2019/3/1 13:00,3715,3730,3715,3727,472936,3649712,3708.2,3692.3
2019/3/1 14:00,3727,3749,3724,3748,745586,3588576,3717.2,3701.5
2019/3/1 21:00,3751,3782,3745,3779,1043168,3668552,3734,3713.7
2019/3/1 22:00,3779,3784,3770,3783,503856,3589932,3749.8,3724.3
2019/3/4 9:00,3785,3785,3731,3748,1093064,3600608,3757,3730.1
2019/3/4 10:00,3749,3763,3749,3749,384274,3622726,3761.4,3734.8
2019/3/4 11:00,3749,3759,3746,3755,161874,3625116,3762.8,3740
2019/3/4 13:00,3755,3783,3753,3780,416588,3637264,3763,3748.5
2019/3/4 14:00,3781,3781,3744,3752,746842,3596142,3756.8,3753.3
2019/3/4 21:00,3759,3759,3710,3717,1226940,3443500,3750.6,3753.8
2019/3/4 22:00,3717,3736,3715,3719,473556,3377790,3744.6,3753
2019/3/5 9:00,3716,3728,3707,3720,659884,3370556,3737.6,3750.2
2019/3/5 10:00,3721,3725,3712,3712,258158,3376858,3724,3743.5
2019/3/5 11:00,3712,3715,3702,3708,250600,3370786,3715.2,3736
2019/3/5 13:00,3708,3731,3695,3729,634900,3355722,3717.6,3734.1
2019/3/5 14:00,3730,3736,3719,3727,559244,3328016,3719.2,3731.9
2019/3/5 21:00,3722,3738,3704,3710,845390,3380672,3717.2,3727.4
2019/3/5 22:00,3710,3731,3709,3724,516820,3349312,3719.6,3721.8
2019/3/6 9:00,3716,3721,3702,3720,631774,3375762,3722,3718.6
2019/3/6 10:00,3721,3721,3698,3703,470188,3419428,3716.8,3717.2
2019/3/6 11:00,3703,3712,3701,3707,191900,3429322,3712.8,3716
2019/3/6 13:00,3712,3731,3712,3725,474898,3416598,3715.8,3716.5
2019/3/6 14:00,3724,3726,3676,3677,1017558,3437972,3706.4,3713
2019/3/6 21:00,3686,3693,3675,3693,820182,3444142,3701,3711.5
2019/3/6 22:00,3693,3695,3679,3689,409978,3418164,3698.2,3707.5
2019/3/7 9:00,3689,3697,3681,3689,410782,3434422,3694.6,3703.7
2019/3/7 10:00,3690,3695,3680,3683,257504,3450680,3686.2,3701
2019/3/7 11:00,3683,3693,3678,3692,236360,3449236,3689.2,3697.8
2019/3/7 13:00,3692,3733,3692,3731,995832,3446634,3696.8,3698.9
2019/3/7 14:00,3730,3761,3721,3748,1229322,3381186,3708.6,3703.4
2019/3/7 21:00,3747,3749,3701,3712,1345456,3322732,3713.2,3703.9
2019/3/7 22:00,3712,3718,3700,3707,541586,3304370,3718,3702.1
2019/3/8 9:00,3707,3729,3703,3721,652056,3318164,3723.8,3706.5
2019/3/8 10:00,3721,3726,3711,3722,251604,3314070,3722,3709.4
2019/3/8 11:00,3722,3727,3710,3712,223554,3302586,3714.8,3711.7
2019/3/8 13:00,3711,3712,3690,3709,589432,3300544,3714.2,3713.7
2019/3/8 14:00,3709,3719,3700,3702,538934,3267008,3713.2,3715.6
2019/3/8 21:00,3649,3669,3620,3660,1122668,3293958,3701,3712.4
2019/3/8 22:00,3660,3663,3637,3650,534174,3266694,3686.6,3704.3
2019/3/11 9:00,3658,3673,3645,3646,844646,3326500,3673.4,3694.1
2019/3/11 10:00,3646,3652,3627,3631,538726,3413786,3657.8,3686
2019/3/11 11:00,3631,3645,3626,3637,259888,3412424,3644.8,3679
2019/3/11 13:00,3639,3651,3635,3642,312994,3417976,3641.2,3671.1
2019/3/11 14:00,3641,3645,3630,3637,510160,3417730,3638.6,3662.6
2019/3/11 21:00,3637,3660,3637,3660,794522,3444956,3641.4,3657.4
2019/3/11 22:00,3660,3665,3651,3665,427066,3426620,3648.2,3653
2019/3/12 9:00,3673,3688,3673,3685,876776,3397858,3657.8,3651.3
2019/3/12 10:00,3685,3701,3685,3699,435010,3420446,3669.2,3655.2
2019/3/12 11:00,3698,3709,3690,3709,316250,3436676,3683.6,3661.1
2019/3/12 13:00,3710,3716,3705,3706,440748,3433062,3692.8,3667.1
2019/3/12 14:00,3706,3717,3689,3715,795996,3405138,3702.8,3675.5
2019/3/12 21:00,3732,3746,3720,3726,994868,3487298,3711,3684.4
2019/3/12 22:00,3726,3731,3719,3721,283318,3474406,3715.4,3692.3
2019/3/13 9:00,3714,3731,3708,3729,539796,3474998,3719.4,3701.5
2019/3/13 10:00,3729,3730,3717,3728,221830,3491212,3723.8,3708.3
2019/3/13 11:00,3729,3736,3728,3732,183598,3501744,3727.2,3715
2019/3/13 13:00,3734,3740,3718,3720,407700,3507618,3726,3718.5
2019/3/13 14:00,3719,3726,3693,3697,910706,3458960,3721.2,3718.3
2019/3/13 21:00,3681,3686,3667,3678,907924,3467938,3711,3715.2
2019/3/13 22:00,3677,3703,3676,3700,684268,3451124,3705.4,3714.6
2019/3/14 9:00,3704,3710,3691,3695,627664,3466164,3698,3712.6
2019/3/14 10:00,3695,3710,3689,3700,562544,3528972,3694,3710
2019/3/14 11:00,3701,3708,3698,3707,204128,3536242,3696,3708.6
2019/3/14 13:00,3713,3723,3692,3692,669856,3560774,3698.8,3704.9
2019/3/14 14:00,3693,3701,3683,3692,745000,3552908,3697.2,3701.3
2019/3/14 21:00,3691,3698,3678,3678,892782,3657902,3693.8,3695.9
2019/3/14 22:00,3678,3678,3658,3672,858410,3604346,3688.2,3691.1
2019/3/15 9:00,3670,3672,3659,3662,528694,3649692,3679.2,3687.6
2019/3/15 10:00,3662,3669,3653,3668,428264,3653828,3674.4,3686.6
2019/3/15 11:00,3668,3672,3657,3658,253702,3638394,3667.6,3682.4
2019/3/15 13:00,3657,3662,3649,3653,488554,3652628,3662.6,3678.2
2019/3/15 14:00,3654,3663,3640,3659,996584,3556306,3660,3674.1
2019/3/15 21:00,3651,3669,3648,3667,649152,3528134,3661,3670.1
2019/3/15 22:00,3667,3670,3661,3667,322588,3485574,3660.8,3667.6
2019/3/18 9:00,3675,3678,3657,3658,972896,3518178,3660.8,3664.2
2019/3/18 10:00,3658,3660,3641,3652,436276,3548850,3660.6,3661.6
2019/3/18 11:00,3652,3660,3649,3651,174074,3548412,3659,3659.5
2019/3/18 13:00,3650,3663,3646,3663,257306,3541544,3658.2,3659.6
2019/3/18 14:00,3664,3684,3654,3664,1160460,3479398,3657.6,3659.2
2019/3/18 21:00,3665,3691,3664,3691,836020,3570594,3664.2,3662.5
2019/3/18 22:00,3691,3701,3685,3699,447202,3556816,3673.6,3667.1
2019/3/19 9:00,3699,3699,3662,3664,923410,3524314,3676.2,3667.6
2019/3/19 10:00,3664,3673,3663,3669,248578,3529042,3677.4,3667.8
2019/3/19 11:00,3669,3675,3663,3665,245552,3545770,3677.6,3667.6
2019/3/19 13:00,3666,3674,3662,3671,214542,3540408,3673.6,3668.9
2019/3/19 14:00,3670,3676,3658,3671,508354,3523752,3668,3670.8
2019/3/19 21:00,3679,3693,3672,3689,721922,3521130,3673,3674.6
2019/3/19 22:00,3689,3690,3671,3678,465768,3481098,3674.8,3676.1
2019/3/20 9:00,3671,3671,3644,3662,1325344,3445790,3674.2,3675.9
2019/3/20 10:00,3662,3673,3660,3667,382444,3423874,3673.4,3673.5
2019/3/20 11:00,3667,3670,3661,3662,174266,3432248,3671.6,3669.8
2019/3/20 13:00,3661,3665,3654,3659,310318,3453100,3665.6,3669.3
2019/3/20 14:00,3659,3672,3659,3664,547296,3427404,3662.8,3668.8
2019/3/20 21:00,3659,3684,3659,3679,835460,3430416,3666.2,3670.2
2019/3/20 22:00,3679,3689,3674,3685,426070,3413418,3669.8,3671.6
2019/3/21 9:00,3691,3700,3686,3700,633424,3445134,3677.4,3674.5
2019/3/21 10:00,3700,3705,3691,3695,410202,3451400,3684.6,3675.1
2019/3/21 11:00,3696,3700,3690,3697,169682,3452016,3691.2,3677
2019/3/21 13:00,3696,3698,3671,3674,652912,3430568,3690.2,3678.2
2019/3/21 14:00,3674,3678,3659,3661,904170,3416914,3685.4,3677.6
2019/3/21 21:00,3651,3658,3643,3654,776838,3502132,3676.2,3676.8
2019/3/21 22:00,3654,3668,3652,3662,470300,3449210,3669.6,3677.1
2019/3/22 9:00,3662,3664,3647,3652,589672,3508758,3660.6,3675.9
2019/3/22 10:00,3652,3657,3640,3654,485542,3522896,3656.6,3673.4
2019/3/22 11:00,3654,3655,3646,3647,129320,3532518,3653.8,3669.6
2019/3/22 13:00,3647,3665,3644,3663,392250,3505154,3655.6,3665.9
2019/3/22 14:00,3664,3667,3651,3660,702852,3451396,3655.2,3662.4
2019/3/22 21:00,3653,3662,3651,3655,445970,3481202,3655.8,3658.2
2019/3/22 22:00,3654,3655,3644,3646,412310,3491072,3654.2,3655.4
2019/3/25 9:00,3642,3653,3618,3630,1320764,3653530,3650.8,3652.3
2019/3/25 10:00,3630,3633,3623,3625,246338,3682716,3643.2,3649.4
2019/3/25 11:00,3625,3630,3621,3628,160156,3701306,3636.8,3646
2019/3/25 13:00,3629,3632,3623,3628,204572,3715522,3631.4,3643.6
2019/3/25 14:00,3628,3631,3601,3601,916136,3802690,3622.4,3638.3
2019/3/25 21:00,3599,3611,3595,3600,682966,3851486,3616.4,3633.6
2019/3/25 22:00,3599,3600,3588,3597,341648,3828910,3610.8,3627
2019/3/26 9:00,3598,3604,3597,3600,361652,3819226,3605.2,3621
2019/3/26 10:00,3600,3600,3579,3579,454646,3832438,3595.4,3613.4
2019/3/26 11:00,3579,3585,3572,3578,294662,3841534,3590.8,3606.6
2019/3/26 13:00,3578,3583,3569,3572,228248,3848076,3585.2,3600.8
2019/3/26 14:00,3572,3583,3567,3581,695284,3794282,3582,3596.4
2019/3/26 21:00,3580,3590,3576,3583,585604,3797266,3578.6,3591.9
2019/3/26 22:00,3583,3584,3570,3577,327188,3779526,3578.2,3586.8
2019/3/27 9:00,3579,3586,3575,3579,453772,3786220,3578.4,3584.6
2019/3/27 10:00,3579,3582,3568,3569,244332,3789802,3577.8,3581.5
2019/3/27 11:00,3569,3577,3568,3574,157812,3788050,3576.4,3579.2
2019/3/27 13:00,3575,3576,3564,3572,297266,3795428,3574.2,3576.4
2019/3/27 14:00,3572,3577,3566,3570,571708,3763110,3572.8,3575.5
2019/3/27 21:00,3568,3574,3540,3540,859098,3843702,3565,3571.7
2019/3/27 22:00,3540,3564,3539,3559,597178,3791908,3563,3570.4
2019/3/28 9:00,3559,3571,3553,3569,705018,3804202,3562,3569.2
2019/3/28 10:00,3570,3578,3564,3569,509920,3781828,3561.4,3567.8
2019/3/28 11:00,3569,3573,3566,3567,130302,3781772,3560.8,3566.8
2019/3/28 13:00,3565,3565,3539,3545,731874,3793136,3561.8,3563.4
2019/3/28 14:00,3545,3550,3532,3540,729982,3739216,3558,3560.5
2019/3/28 21:00,3532,3534,3516,3529,635188,3783268,3550,3556
2019/3/28 22:00,3529,3531,3524,3529,214876,3769486,3542,3551.7
2019/3/29 9:00,3534,3553,3534,3548,819006,3697144,3538.2,3549.5
2019/3/29 10:00,3547,3555,3542,3554,315716,3668416,3540,3550.9
2019/3/29 11:00,3555,3559,3545,3550,298640,3652352,3542,3550
2019/3/29 13:00,3550,3599,3550,3585,1162630,3539762,3553.2,3551.6
2019/3/29 14:00,3585,3591,3572,3585,939898,3450194,3564.4,3553.2
2019/3/29 21:00,3582,3582,3566,3574,494798,3439130,3569.6,3553.9
2019/3/29 22:00,3574,3577,3569,3574,230036,3413516,3573.6,3556.8
2019/4/1 9:00,3577,3595,3577,3595,778566,3433060,3582.6,3562.3
2019/4/1 10:00,3595,3603,3592,3598,417350,3455136,3585.2,3569.2
2019/4/1 11:00,3598,3605,3592,3603,358212,3485566,3588.8,3576.6
2019/4/1 13:00,3604,3608,3596,3601,260288,3514332,3594.2,3581.9
2019/4/1 14:00,3601,3611,3592,3610,565546,3451458,3601.4,3587.5
2019/4/1 21:00,3609,3617,3597,3601,516460,3448974,3602.6,3592.6
2019/4/1 22:00,3601,3603,3597,3599,160256,3433976,3602.8,3594
2019/4/2 9:00,3599,3649,3599,3648,1182184,3333678,3611.8,3600.3
2019/4/2 10:00,3647,3648,3634,3643,429686,3304950,3620.2,3607.2
2019/4/2 11:00,3642,3650,3638,3644,228904,3296432,3627,3614.2
2019/4/2 13:00,3644,3647,3637,3641,195236,3308044,3635,3618.8
2019/4/2 14:00,3641,3671,3640,3657,1030940,3264728,3646.6,3624.7
2019/4/2 21:00,3657,3663,3647,3661,610096,3273474,3649.2,3630.5
2019/4/2 22:00,3661,3691,3658,3671,937932,3193390,3654.8,3637.5
2019/4/3 9:00,3670,3675,3655,3664,699798,3211238,3658.8,3642.9
2019/4/3 10:00,3665,3665,3647,3654,472520,3246314,3661.4,3648.2
2019/4/3 11:00,3654,3664,3653,3663,181844,3234968,3662.6,3654.6
2019/4/3 13:00,3666,3678,3663,3672,458048,3250352,3664.8,3657
2019/4/3 14:00,3672,3687,3670,3678,877574,3212272,3666.2,3660.5
2019/4/3 21:00,3684,3695,3678,3689,750122,3288294,3671.2,3665
2019/4/3 22:00,3689,3691,3662,3674,571072,3230902,3675.2,3668.3
2019/4/4 9:00,3674,3679,3653,3654,579128,3297148,3673.4,3668
2019/4/4 10:00,3654,3670,3652,3669,293188,3298616,3672.8,3668.8
2019/4/4 11:00,3669,3673,3665,3668,166514,3299154,3670.8,3668.5
2019/4/4 13:00,3668,3670,3653,3664,351546,3338052,3665.8,3668.5
2019/4/4 14:00,3665,3680,3656,3678,501456,3279848,3666.6,3670.9
2019/4/8 9:00,3696,3760,3696,3759,1685048,3329450,3687.6,3680.5
2019/4/8 10:00,3759,3777,3755,3771,780556,3344542,3708,3690.4
2019/4/8 11:00,3771,3781,3762,3767,261010,3339880,3727.8,3699.3
2019/4/8 13:00,3764,3771,3754,3768,416116,3378012,3748.6,3707.2
2019/4/8 14:00,3768,3820,3766,3802,1465276,3244438,3773.4,3720
